   2.15000010       1.00758553       4.92721330E-03  0.217049435      0.790536106    
   2.16000009       1.00760984       4.94279573E-03  0.217085972      0.790523946    
   2.17000008       1.00763440       4.95851412E-03  0.217121974      0.790512443    
   2.18000007       1.00765920       4.97436896E-03  0.217157453      0.790501714    
   2.19000006       1.00768411       4.99036303E-03  0.217192411      0.790491700    
   2.20000005       1.00770926       5.00649540E-03  0.217226863      0.790482402    
   2.21000004       1.00773466       5.02276933E-03  0.217260838      0.790473819    
   2.22000003       1.00776017       5.03917225E-03  0.217294663      0.790465534    
   2.23000002       1.00778604       5.05574141E-03  0.217327341      0.790458620    
   2.24000001       1.00781202       5.07244281E-03  0.217359915      0.790452063    
   2.25000000       1.00783813       5.08930115E-03  0.217391714      0.790446460    
   2.25999999       1.00786459       5.10626938E-03  0.217424095      0.790440559    
   2.26999998       1.00789130       5.12342108E-03  0.217455029      0.790436208    
   2.27999997       1.00791812       5.14070876E-03  0.217485905      0.790432215    
   2.28999996       1.00794518       5.15814684E-03  0.217516378      0.790428817    
   2.29999995       1.00797248       5.17573161E-03  0.217547119      0.790425420    
   2.30999994       1.00800014       5.19347703E-03  0.217576176      0.790423930    
   2.31999993       1.00802791       5.21137146E-03  0.217605516      0.790422320    
   2.32999992       1.00805581       5.22942049E-03  0.217634514      0.790421367    
   2.33999991       1.00808406       5.24762552E-03  0.217663154      0.790420949    
   2.34999990       1.00811255       5.26600052E-03  0.217691109      0.790421426    
   2.35999990       1.00814128       5.28450543E-03  0.217720076      0.790421188    
   2.36999989       1.00817025       5.30320313E-03  0.217746750      0.790423453    
   2.38000011       1.00819945       5.32203354E-03  0.217774451      0.790425003    
   2.39000010       1.00822890       5.34103904E-03  0.217801496      0.790427387    
   2.40000010       1.00825858       5.36020845E-03  0.217828259      0.790430307    
   2.41000009       1.00828850       5.37954364E-03  0.217854753      0.790433764    
   2.42000008       1.00831866       5.39904647E-03  0.217880964      0.790437698    
   2.43000007       1.00834906       5.41871740E-03  0.217906907      0.790442228    
   2.44000006       1.00837982       5.43854525E-03  0.217932940      0.790446877    
   2.45000005       1.00841081       5.45856217E-03  0.217957735      0.790453017    
   2.46000004       1.00844193       5.47875557E-03  0.217983261      0.790458679    
   2.47000003       1.00847340       5.49912779E-03  0.218007907      0.790465534    
   2.48000002       1.00850523       5.51964622E-03  0.218033671      0.790471554    
   2.49000001       1.00853717       5.54036396E-03  0.218057573      0.790479660    
   2.50000000       1.00856948       5.56125259E-03  0.218082562      0.790486932    
   2.50999999       1.00860202       5.58233028E-03  0.218106061      0.790495992    
   2.51999998       1.00863481       5.60358586E-03  0.218130022      0.790504813    
   2.52999997       1.00866795       5.62502630E-03  0.218153805      0.790514171    
   2.53999996       1.00870132       5.64665115E-03  0.218177408      0.790523946    
   2.54999995       1.00873506       5.66845154E-03  0.218201205      0.790533841    
   2.55999994       1.00876892       5.69046661E-03  0.218224138      0.790544808    
   2.56999993       1.00880325       5.71266050E-03  0.218247280      0.790555954    
   2.57999992       1.00883770       5.73504064E-03  0.218270928      0.790566802    
   2.58999991       1.00887263       5.75763034E-03  0.218292475      0.790580094    
   2.59999990       1.00890768       5.78040211E-03  0.218315855      0.790591836    
   2.60999990       1.00894308       5.80337690E-03  0.218338460      0.790604651    
   2.61999989       1.00897884       5.82655100E-03  0.218360946      0.790617883    
   2.63000011       1.00901484       5.84992766E-03  0.218383327      0.790631533    
   2.64000010       1.00905120       5.87350689E-03  0.218405619      0.790645599    
   2.65000010       1.00908792       5.89729194E-03  0.218427807      0.790660083    
   2.66000009       1.00912488       5.92128513E-03  0.218449906      0.790674925    
   2.67000008       1.00916219       5.94548741E-03  0.218471929      0.790690184    
   2.68000007       1.00919974       5.96990110E-03  0.218493894      0.790705860    
   2.69000006       1.00923765       5.99454250E-03  0.218515426      0.790722251    
   2.70000005       1.00927591       6.01937110E-03  0.218537599      0.790738344    
   2.71000004       1.00931454       6.04443159E-03  0.218559369      0.790755153    
   2.72000003       1.00935340       6.06971141E-03  0.218581095      0.790772319    
   2.73000002       1.00939274       6.09521382E-03  0.218602777      0.790789902    
   2.74000001       1.00943232       6.12094859E-03  0.218624741      0.790807545    
   2.75000000       1.00947225       6.14689104E-03  0.218646064      0.790826142    
   2.75999999       1.00951254       6.17307099E-03  0.218667656      0.790844858    
   2.76999998       1.00955319       6.19949633E-03  0.218688905      0.790864229    
   2.77999997       1.00959408       6.22612564E-03  0.218710840      0.790883303    
   2.78999996       1.00963545       6.25300454E-03  0.218732417      0.790903091    
   2.79999995       1.00967717       6.28012093E-03  0.218753994      0.790923178    
   2.80999994       1.00971925       6.30747713E-03  0.218775600      0.790943682    
   2.81999993       1.00976169       6.33507548E-03  0.218797207      0.790964484    
   2.82999992       1.00980449       6.36291830E-03  0.218818843      0.790985703    
   2.83999991       1.00984776       6.39099861E-03  0.218840197      0.791007519    
   2.84999990       1.00989127       6.41934760E-03  0.218862206      0.791029096    
   2.85999990       1.00993526       6.44793874E-03  0.218883932      0.791051328    
   2.86999989       1.00997961       6.47677947E-03  0.218906373      0.791073203    
   2.88000011       1.01002431       6.50588842E-03  0.218927562      0.791096747    
   2.89000010       1.01006949       6.53525162E-03  0.218949467      0.791119993    
   2.90000010       1.01011503       6.56487932E-03  0.218971103      0.791143894    
   2.91000009       1.01016092       6.59476779E-03  0.218993455      0.791167438    
   2.92000008       1.01020730       6.62492588E-03  0.219015568      0.791191697    
   2.93000007       1.01025403       6.65535405E-03  0.219037771      0.791216254    
   2.94000006       1.01030111       6.68605417E-03  0.219060376      0.791240811    
   2.95000005       1.01034880       6.71703229E-03  0.219082758      0.791266024    
   2.96000004       1.01039672       6.74828934E-03  0.219105229      0.791291535    
   2.97000003       1.01044524       6.77983090E-03  0.219127491      0.791317701    
   2.98000002       1.01049411       6.81165513E-03  0.219150186      0.791343927    
   2.99000001       1.01054335       6.84376433E-03  0.219173327      0.791370094    
   3.00000000       1.01059318       6.87616970E-03  0.219195947      0.791397214    
   3.00999999       1.01064336       6.90886658E-03  0.219219014      0.791424334    
   3.01999998       1.01069403       6.94186054E-03  0.219242215      0.791451812    
   3.02999997       1.01074517       6.97516184E-03  0.219265386      0.791479766    
   3.03999996       1.01079679       7.00875092E-03  0.219289064      0.791507661    
   3.04999995       1.01084876       7.04265479E-03  0.219312713      0.791536093    
   3.05999994       1.01090133       7.07686832E-03  0.219336510      0.791564763    
   3.06999993       1.01095426       7.11140316E-03  0.219360322      0.791593969    
   3.07999992       1.01100779       7.14623230E-03  0.219384477      0.791623294    
   3.08999991       1.01106179       7.18139252E-03  0.219409123      0.791652620    
   3.09999990       1.01111627       7.21687917E-03  0.219433621      0.791682601    
   3.10999990       1.01117122       7.25270016E-03  0.219458148      0.791713059    
   3.11999989       1.01122665       7.28884432E-03  0.219483033      0.791743636    
   3.13000011       1.01128256       7.32532190E-03  0.219508111      0.791774511    
   3.14000010       1.01133907       7.36213708E-03  0.219533414      0.791805685    
   3.15000010       1.01139617       7.39929359E-03  0.219558910      0.791837215    
   3.16000009       1.01145363       7.43679563E-03  0.219584644      0.791869044    
   3.17000008       1.01151168       7.47464551E-03  0.219610587      0.791901171    
   3.18000007       1.01157033       7.51284929E-03  0.219636768      0.791933596    
   3.19000006       1.01162946       7.55140837E-03  0.219663173      0.791966319    
   3.20000005       1.01168919       7.59033207E-03  0.219689503      0.791999698    
   3.21000004       1.01174951       7.62961432E-03  0.219716743      0.792032719    
   3.22000003       1.01181030       7.66927702E-03  0.219743729      0.792066574    
   3.23000002       1.01187170       7.70930387E-03  0.219771147      0.792100549    
   3.24000001       1.01193368       7.74969766E-03  0.219798997      0.792134702    
   3.25000000       1.01199627       7.79048214E-03  0.219826952      0.792169273    
   3.25999999       1.01205933       7.83164427E-03  0.219855368      0.792204022    
   3.26999998       1.01212311       7.87320733E-03  0.219883561      0.792239547    
   3.27999997       1.01218748       7.91516714E-03  0.219912529      0.792274952    
   3.28999996       1.01225245       7.95752369E-03  0.219941303      0.792311072    
   3.29999995       1.01231802       8.00027698E-03  0.219971046      0.792346895    
   3.30999994       1.01238418       8.04343633E-03  0.220000625      0.792383552    
   3.31999993       1.01245093       8.08701944E-03  0.220030814      0.792420149    
   3.32999992       1.01251841       8.13101977E-03  0.220061332      0.792457104    
   3.33999991       1.01258659       8.17543082E-03  0.220091864      0.792494714    
   3.34999990       1.01265538       8.22026562E-03  0.220123067      0.792532265    
   3.35999990       1.01272476       8.26555211E-03  0.220154271      0.792570472    
   3.36999989       1.01279485       8.31126515E-03  0.220185980      0.792608857    
   3.38000011       1.01286554       8.35742056E-03  0.220218062      0.792647541    
   3.39000010       1.01293707       8.40402395E-03  0.220250502      0.792686522    
   3.40000010       1.01300919       8.45107995E-03  0.220283300      0.792725861    
   3.41000009       1.01308203       8.49859416E-03  0.220316485      0.792765558    
   3.42000008       1.01315558       8.54657218E-03  0.220350057      0.792805493    
   3.43000007       1.01322985       8.59501772E-03  0.220384002      0.792845845    
   3.44000006       1.01330483       8.64393823E-03  0.220418349      0.792886496    
   3.45000005       1.01338053       8.69334396E-03  0.220452785      0.792927802    
   3.46000004       1.01345706       8.74322653E-03  0.220488265      0.792968750    
   3.47000003       1.01353431       8.79360829E-03  0.220523521      0.793010712    
   3.48000002       1.01361227       8.84448551E-03  0.220559523      0.793052733    
   3.49000001       1.01369095       8.89585167E-03  0.220596462      0.793094516    
   3.50000000       1.01377058       8.94775148E-03  0.220633164      0.793137372    
   3.50999999       1.01385081       9.00015701E-03  0.220670491      0.793180346    
   3.51999998       1.01393199       9.05308500E-03  0.220708251      0.793223739    
   3.52999997       1.01401389       9.10653546E-03  0.220746338      0.793267548    
   3.53999996       1.01409662       9.16053448E-03  0.220785201      0.793311477    
   3.54999995       1.01418018       9.21506714E-03  0.220824376      0.793355882    
   3.55999994       1.01426470       9.27015580E-03  0.220864192      0.793400466    
   3.56999993       1.01434994       9.32578556E-03  0.220904201      0.793445706    
   3.57999992       1.01443601       9.38198343E-03  0.220944852      0.793491185    
   3.58999991       1.01452303       9.43876337E-03  0.220985845      0.793537199    
   3.59999990       1.01461089       9.49609466E-03  0.221027687      0.793583274    
   3.60999990       1.01469970       9.55402292E-03  0.221069887      0.793629825    
   3.61999989       1.01478934       9.61253978E-03  0.221112624      0.793676734    
   3.63000011       1.01487994       9.67165921E-03  0.221155569      0.793724418    
   3.64000010       1.01497149       9.73137189E-03  0.221200049      0.793771446    
   3.65000010       1.01506400       9.79171041E-03  0.221244097      0.793819845    
   3.66000009       1.01515734       9.85265709E-03  0.221288890      0.793868482    
   3.67000008       1.01525176       9.91424825E-03  0.221334547      0.793917179    
   3.68000007       1.01534712       9.97646805E-03  0.221380651      0.793966413    
   3.69000006       1.01544344       1.00393342E-02  0.221427336      0.794016063    
   3.70000005       1.01554072       1.01028532E-02  0.221474633      0.794066131    
   3.71000004       1.01563907       1.01670334E-02  0.221522525      0.794116557    
   3.72000003       1.01573849       1.02318842E-02  0.221571043      0.794167399    
   3.73000002       1.01583886       1.02974121E-02  0.221620187      0.794218659    
   3.74000001       1.01594031       1.03636375E-02  0.221670121      0.794270217    
   3.75000000       1.01604283       1.04305353E-02  0.221720248      0.794322610    
   3.75999999       1.01614642       1.04981633E-02  0.221771494      0.794375002    
   3.76999998       1.01625121       1.05664972E-02  0.221823245      0.794427931    
   3.77999997       1.01635695       1.06355688E-02  0.221875489      0.794481516    
   3.78999996       1.01646388       1.07053490E-02  0.221928775      0.794535160    
